1367    0.2307    0.3623   -0.1316   2
1368    0.4188    0.5173   -0.0984   1
1369    0.5467    0.7685   -0.2218   3
1370    0.4115    0.3656    0.0459   9
1371    0.5507    0.5867   -0.0360   3
1372    0.8461    0.7489    0.0972   5
1373    0.4426    0.6390   -0.1964   8
1374    0.5454    0.6745   -0.1291   6
1375    0.7058    0.8010   -0.0952   7
1376    0.3683    0.4073   -0.0390   4
1377    0.4051    0.6409   -0.2358   5
1378    0.2420    0.5531   -0.3110   1
1379    0.5188    0.8711   -0.3524   7
1380    0.2711    0.3554   -0.0843   4
1381    0.5489    0.8389   -0.2900   1
1382    0.4146    0.5906   -0.1760   1
1383    0.8680    0.5066    0.3614   7
1384    0.4422    0.6257   -0.1835  10
1385    0.9701    0.6660    0.3041   8
1386    0.5296    0.5604   -0.0308   1
1387    0.6310    0.4480    0.1830   6
1388    0.3726    0.4749   -0.1023   7
1389    0.8908    0.7615    0.1293   3
1390    0.4941    0.4616    0.0325   7
1391    0.8180    0.8236   -0.0056  10
1392    0.6739    0.4572    0.2168   2
1393    0.5813    0.3290    0.2522   7
1394    0.5115    0.4011    0.1104   9
1395    0.3492    0.6509   -0.3017   8
1396    0.3084    0.4682   -0.1598   2
1397    0.4850    0.7093   -0.2243   9
1398    0.4208    0.8405   -0.4196  10
1399    0.4954    0.6338   -0.1384   8
1400    0.6990    0.7343   -0.0353   9
1401    0.1845    0.2857   -0.1012   4
1402    0.4422    0.7071   -0.2649   2
1403    0.5237    0.3720    0.1517   9
1404    0.4502    0.6449   -0.1947   9
1405    0.7237    0.7812   -0.0575   6
1406    0.5906    0.5854    0.0052   1
1407    0.3324    0.3768   -0.0444   7
1408    0.4025    0.6175   -0.2151   5
1409    0.4265    0.6341   -0.2076   2
1410    0.3054    0.4641   -0.1587  10
1411    0.3105    0.4120   -0.1015   5
1412    0.3967    0.5746   -0.1779  10
1413    0.5740    0.5423    0.0317   2
1414    0.9088    0.6297    0.2791   7
1415    0.8843    0.6334    0.2509   2
1416    0.5771    0.5598    0.0173  10
1417    0.5302    0.6998   -0.1696   2
1418    0.5318    0.7791   -0.2473  10
